id,created_at,username,name,description,entities.description.cashtags,entities.description.hashtags,entities.description.mentions,entities.description.urls,entities.url.urls,location,pinned_tweet_id,profile_image_url,protected,public_metrics.followers_count,public_metrics.following_count,public_metrics.listed_count,public_metrics.tweet_count,url,verified,withheld.scope,withheld.copyright,withheld.country_codes,__twarc.retrieved_at,__twarc.url,__twarc.version,
1149068857,2013-02-04T21:00:17.000Z,IvanJakovcic,Ivan Jakovčić,vajkKontrakurenta,,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/CLaGnDSNIk"", ""expanded_url"": ""http://www.europazasve.eu"", ""display_url"": ""europazasve.eu""}]",Sv.eti Juraj/San Giorgio ,,https://pbs.twimg.com/profile_images/959038499314982912/Brf--n3n_normal.jpg,False,2683,248,91,1502,https://t.co/CLaGnDSNIk,True,,,,2022-08-05T14:51:05+00:00,https://api.twitter.com/2/users?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&expansions=pinned_tweet_id&ids=714914764%2C117761523%2C33248043%2C581103570%2C33248043%2C53944421%2C2370772835%2C2803444640%2C2587648843%2C2803444640%2C145252665%2C145252665%2C313540505%2C2463325740%2C384230182%2C510693528%2C856010760%2C700605423%2C1568102785%2C856010760%2C700605423%2C92337227%2C72277900%2C31193470%2C20228586%2C72277900%2C31193470%2C20228586%2C479390782%2C2435411066%2C34585384%2C1149068857%2C1021696411%2C24355430%2C177605712%2C311025549%2C560537100%2C3088397200%2C153388751%2C153388751%2C110191018%2C378480926%2C1313437296%2C14861745%2C993792060548435968%2C381540723%2C381540723%2C2294733241%2C17006679%2C21556545%2C1011412910%2C238520837%2C195681218%2C2289930074%2C125404928%2C37643162%2C3378612489%2C37643162%2C4706135422%2C303885267%2C25051152%2C457528606%2C298525921%2C2867702451%2C4909186157%2C3520822337%2C948552829%2C268208070%2C948552829%2C20463983%2C20463983%2C225761424%2C2843868553%2C87206214%2C17448796%2C2615232002%2C182404196%2C2615232002%2C2482719410%2C512029333%2C3362323781%2C25057713%2C25057713%2C198432070%2C198432070%2C2510731297%2C165786404%2C165786404%2C29032586%2C702661167%2C552711664%2C843244314%2C471836699%2C809481991242584064%2C31417167%2C104777237%2C1557028850%2C1557028850%2C2467689584%2C2414884400,2.10.1,
1021696411,2012-12-19T09:13:19.000Z,ValterFlego,Valter Flego,"Zastupnik RH u Europskom parlamentu🇪🇺, član grupacije @RenewEurope! Odbori: ITRE i TRAN; Istrijan u Briselu🐐",,,"[{""start"": 54, ""end"": 66, ""username"": ""RenewEurope""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/p3M7v2eo29"", ""expanded_url"": ""http://valterflego.com/"", ""display_url"": ""valterflego.com""}]",,,https://pbs.twimg.com/profile_images/1109481556421328898/KmRLGyZA_normal.jpg,False,1517,850,66,1383,https://t.co/p3M7v2eo29,True,,,,2022-08-05T14:51:05+00:00,https://api.twitter.com/2/users?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&expansions=pinned_tweet_id&ids=714914764%2C117761523%2C33248043%2C581103570%2C33248043%2C53944421%2C2370772835%2C2803444640%2C2587648843%2C2803444640%2C145252665%2C145252665%2C313540505%2C2463325740%2C384230182%2C510693528%2C856010760%2C700605423%2C1568102785%2C856010760%2C700605423%2C92337227%2C72277900%2C31193470%2C20228586%2C72277900%2C31193470%2C20228586%2C479390782%2C2435411066%2C34585384%2C1149068857%2C1021696411%2C24355430%2C177605712%2C311025549%2C560537100%2C3088397200%2C153388751%2C153388751%2C110191018%2C378480926%2C1313437296%2C14861745%2C993792060548435968%2C381540723%2C381540723%2C2294733241%2C17006679%2C21556545%2C1011412910%2C238520837%2C195681218%2C2289930074%2C125404928%2C37643162%2C3378612489%2C37643162%2C4706135422%2C303885267%2C25051152%2C457528606%2C298525921%2C2867702451%2C4909186157%2C3520822337%2C948552829%2C268208070%2C948552829%2C20463983%2C20463983%2C225761424%2C2843868553%2C87206214%2C17448796%2C2615232002%2C182404196%2C2615232002%2C2482719410%2C512029333%2C3362323781%2C25057713%2C25057713%2C198432070%2C198432070%2C2510731297%2C165786404%2C165786404%2C29032586%2C702661167%2C552711664%2C843244314%2C471836699%2C809481991242584064%2C31417167%2C104777237%2C1557028850%2C1557028850%2C2467689584%2C2414884400,2.10.1,
24355430,2009-03-14T10:53:47.000Z,IvoBelet,Ivo Belet,,,,,,,Brussels,,https://pbs.twimg.com/profile_images/1433099021158174722/f4B9ERRE_normal.jpg,False,12259,4331,410,2626,,False,,,,2022-08-05T14:51:05+00:00,https://api.twitter.com/2/users?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&expansions=pinned_tweet_id&ids=714914764%2C117761523%2C33248043%2C581103570%2C33248043%2C53944421%2C2370772835%2C2803444640%2C2587648843%2C2803444640%2C145252665%2C145252665%2C313540505%2C2463325740%2C384230182%2C510693528%2C856010760%2C700605423%2C1568102785%2C856010760%2C700605423%2C92337227%2C72277900%2C31193470%2C20228586%2C72277900%2C31193470%2C20228586%2C479390782%2C2435411066%2C34585384%2C1149068857%2C1021696411%2C24355430%2C177605712%2C311025549%2C560537100%2C3088397200%2C153388751%2C153388751%2C110191018%2C378480926%2C1313437296%2C14861745%2C993792060548435968%2C381540723%2C381540723%2C2294733241%2C17006679%2C21556545%2C1011412910%2C238520837%2C195681218%2C2289930074%2C125404928%2C37643162%2C3378612489%2C37643162%2C4706135422%2C303885267%2C25051152%2C457528606%2C298525921%2C2867702451%2C4909186157%2C3520822337%2C948552829%2C268208070%2C948552829%2C20463983%2C20463983%2C225761424%2C2843868553%2C87206214%2C17448796%2C2615232002%2C182404196%2C2615232002%2C2482719410%2C512029333%2C3362323781%2C25057713%2C25057713%2C198432070%2C198432070%2C2510731297%2C165786404%2C165786404%2C29032586%2C702661167%2C552711664%2C843244314%2C471836699%2C809481991242584064%2C31417167%2C104777237%2C1557028850%2C1557028850%2C2467689584%2C2414884400,2.10.1,
177605712,2010-08-12T15:53:13.000Z,tomvdkendelaere,Tom Vandenkendelaere,"Europees Parlementslid @cdenv agfood-tech-defensie | Chair @euromoveBE | Gemeenteraadslid #VANRSL | PhD @unikentpolitics | @knackroeselare, koers & rally",,"[{""start"": 90, ""end"": 97, ""tag"": ""VANRSL""}]","[{""start"": 23, ""end"": 29, ""username"": ""cdenv""}, {""start"": 59, ""end"": 70, ""username"": ""euromoveBE""}, {""start"": 104, ""end"": 120, ""username"": ""unikentpolitics""}, {""start"": 123, ""end"": 138, ""username"": ""knackroeselare""}]",,,"Roeselare, Belgium",1496748464402698242,https://pbs.twimg.com/profile_images/1357675039777292290/ifXEz2QS_normal.jpg,False,5311,3291,173,16282,,True,,,,2022-08-05T14:51:05+00:00,https://api.twitter.com/2/users?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&expansions=pinned_tweet_id&ids=714914764%2C117761523%2C33248043%2C581103570%2C33248043%2C53944421%2C2370772835%2C2803444640%2C2587648843%2C2803444640%2C145252665%2C145252665%2C313540505%2C2463325740%2C384230182%2C510693528%2C856010760%2C700605423%2C1568102785%2C856010760%2C700605423%2C92337227%2C72277900%2C31193470%2C20228586%2C72277900%2C31193470%2C20228586%2C479390782%2C2435411066%2C34585384%2C1149068857%2C1021696411%2C24355430%2C177605712%2C311025549%2C560537100%2C3088397200%2C153388751%2C153388751%2C110191018%2C378480926%2C1313437296%2C14861745%2C993792060548435968%2C381540723%2C381540723%2C2294733241%2C17006679%2C21556545%2C1011412910%2C238520837%2C195681218%2C2289930074%2C125404928%2C37643162%2C3378612489%2C37643162%2C4706135422%2C303885267%2C25051152%2C457528606%2C298525921%2C2867702451%2C4909186157%2C3520822337%2C948552829%2C268208070%2C948552829%2C20463983%2C20463983%2C225761424%2C2843868553%2C87206214%2C17448796%2C2615232002%2C182404196%2C2615232002%2C2482719410%2C512029333%2C3362323781%2C25057713%2C25057713%2C198432070%2C198432070%2C2510731297%2C165786404%2C165786404%2C29032586%2C702661167%2C552711664%2C843244314%2C471836699%2C809481991242584064%2C31417167%2C104777237%2C1557028850%2C1557028850%2C2467689584%2C2414884400,2.10.1,
311025549,2011-06-04T19:26:55.000Z,FranssenCindy,Cindy Franssen,Europees parlementslid MEP @EPPgroup / Voluit voor Europa / Christen-democrate in hart en nieren @cdenv / Belg 🇧🇪 in Europa 🇪🇺 in de 🌍,,,"[{""start"": 27, ""end"": 36, ""username"": ""EPPgroup""}, {""start"": 97, ""end"": 103, ""username"": ""cdenv""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/HGOTGe0YjS"", ""expanded_url"": ""http://www.cindyfranssen.eu"", ""display_url"": ""cindyfranssen.eu""}]",,,https://pbs.twimg.com/profile_images/1206619510767325184/fAlgLueb_normal.jpg,False,2959,1652,117,3806,https://t.co/HGOTGe0YjS,True,,,,2022-08-05T14:51:05+00:00,https://api.twitter.com/2/users?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&expansions=pinned_tweet_id&ids=714914764%2C117761523%2C33248043%2C581103570%2C33248043%2C53944421%2C2370772835%2C2803444640%2C2587648843%2C2803444640%2C145252665%2C145252665%2C313540505%2C2463325740%2C384230182%2C510693528%2C856010760%2C700605423%2C1568102785%2C856010760%2C700605423%2C92337227%2C72277900%2C31193470%2C20228586%2C72277900%2C31193470%2C20228586%2C479390782%2C2435411066%2C34585384%2C1149068857%2C1021696411%2C24355430%2C177605712%2C311025549%2C560537100%2C3088397200%2C153388751%2C153388751%2C110191018%2C378480926%2C1313437296%2C14861745%2C993792060548435968%2C381540723%2C381540723%2C2294733241%2C17006679%2C21556545%2C1011412910%2C238520837%2C195681218%2C2289930074%2C125404928%2C37643162%2C3378612489%2C37643162%2C4706135422%2C303885267%2C25051152%2C457528606%2C298525921%2C2867702451%2C4909186157%2C3520822337%2C948552829%2C268208070%2C948552829%2C20463983%2C20463983%2C225761424%2C2843868553%2C87206214%2C17448796%2C2615232002%2C182404196%2C2615232002%2C2482719410%2C512029333%2C3362323781%2C25057713%2C25057713%2C198432070%2C198432070%2C2510731297%2C165786404%2C165786404%2C29032586%2C702661167%2C552711664%2C843244314%2C471836699%2C809481991242584064%2C31417167%2C104777237%2C1557028850%2C1557028850%2C2467689584%2C2414884400,2.10.1,
560537100,2012-04-22T17:31:20.000Z,peeters_kris1,Kris Peeters,"Vice-President of the European Investment Bank, former Member of the European Parliament",,,,,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/UwTLDFCyrm"", ""expanded_url"": ""http://www.krispeeters.be"", ""display_url"": ""krispeeters.be""}]",Luxembourg,,https://pbs.twimg.com/profile_images/1349252227500797952/hFtxRxe0_normal.jpg,False,74395,1026,615,13227,https://t.co/UwTLDFCyrm,True,,,,2022-08-05T14:51:05+00:00,https://api.twitter.com/2/users?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&expansions=pinned_tweet_id&ids=714914764%2C117761523%2C33248043%2C581103570%2C33248043%2C53944421%2C2370772835%2C2803444640%2C2587648843%2C2803444640%2C145252665%2C145252665%2C313540505%2C2463325740%2C384230182%2C510693528%2C856010760%2C700605423%2C1568102785%2C856010760%2C700605423%2C92337227%2C72277900%2C31193470%2C20228586%2C72277900%2C31193470%2C20228586%2C479390782%2C2435411066%2C34585384%2C1149068857%2C1021696411%2C24355430%2C177605712%2C311025549%2C560537100%2C3088397200%2C153388751%2C153388751%2C110191018%2C378480926%2C1313437296%2C14861745%2C993792060548435968%2C381540723%2C381540723%2C2294733241%2C17006679%2C21556545%2C1011412910%2C238520837%2C195681218%2C2289930074%2C125404928%2C37643162%2C3378612489%2C37643162%2C4706135422%2C303885267%2C25051152%2C457528606%2C298525921%2C2867702451%2C4909186157%2C3520822337%2C948552829%2C268208070%2C948552829%2C20463983%2C20463983%2C225761424%2C2843868553%2C87206214%2C17448796%2C2615232002%2C182404196%2C2615232002%2C2482719410%2C512029333%2C3362323781%2C25057713%2C25057713%2C198432070%2C198432070%2C2510731297%2C165786404%2C165786404%2C29032586%2C702661167%2C552711664%2C843244314%2C471836699%2C809481991242584064%2C31417167%2C104777237%2C1557028850%2C1557028850%2C2467689584%2C2414884400,2.10.1,
3088397200,2015-03-12T09:01:16.000Z,NagyJozsefEU,József Nagy,,,,,,,,,https://pbs.twimg.com/profile_images/575950378409201664/F7_aHDqq_normal.jpeg,False,363,591,33,544,,False,,,,2022-08-05T14:51:05+00:00,https://api.twitter.com/2/users?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&expansions=pinned_tweet_id&ids=714914764%2C117761523%2C33248043%2C581103570%2C33248043%2C53944421%2C2370772835%2C2803444640%2C2587648843%2C2803444640%2C145252665%2C145252665%2C313540505%2C2463325740%2C384230182%2C510693528%2C856010760%2C700605423%2C1568102785%2C856010760%2C700605423%2C92337227%2C72277900%2C31193470%2C20228586%2C72277900%2C31193470%2C20228586%2C479390782%2C2435411066%2C34585384%2C1149068857%2C1021696411%2C24355430%2C177605712%2C311025549%2C560537100%2C3088397200%2C153388751%2C153388751%2C110191018%2C378480926%2C1313437296%2C14861745%2C993792060548435968%2C381540723%2C381540723%2C2294733241%2C17006679%2C21556545%2C1011412910%2C238520837%2C195681218%2C2289930074%2C125404928%2C37643162%2C3378612489%2C37643162%2C4706135422%2C303885267%2C25051152%2C457528606%2C298525921%2C2867702451%2C4909186157%2C3520822337%2C948552829%2C268208070%2C948552829%2C20463983%2C20463983%2C225761424%2C2843868553%2C87206214%2C17448796%2C2615232002%2C182404196%2C2615232002%2C2482719410%2C512029333%2C3362323781%2C25057713%2C25057713%2C198432070%2C198432070%2C2510731297%2C165786404%2C165786404%2C29032586%2C702661167%2C552711664%2C843244314%2C471836699%2C809481991242584064%2C31417167%2C104777237%2C1557028850%2C1557028850%2C2467689584%2C2414884400,2.10.1,
153388751,2010-06-08T12:26:50.000Z,javilopezEU,Javi López,Eurodiputado S&D MEP | Copresidente de la Asamblea Parlamentaria Euro-Latinoamericana | @socialistes_cat,,,"[{""start"": 88, ""end"": 104, ""username"": ""socialistes_cat""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/llfRIepxjf"", ""expanded_url"": ""http://www.javilopez.eu"", ""display_url"": ""javilopez.eu""}]",Barcelona - Brussel·les,1538914232347009024,https://pbs.twimg.com/profile_images/1488458797895012361/a-p7EJhu_normal.jpg,False,13613,3840,385,17051,https://t.co/llfRIepxjf,True,,,,2022-08-05T14:51:05+00:00,https://api.twitter.com/2/users?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&expansions=pinned_tweet_id&ids=714914764%2C117761523%2C33248043%2C581103570%2C33248043%2C53944421%2C2370772835%2C2803444640%2C2587648843%2C2803444640%2C145252665%2C145252665%2C313540505%2C2463325740%2C384230182%2C510693528%2C856010760%2C700605423%2C1568102785%2C856010760%2C700605423%2C92337227%2C72277900%2C31193470%2C20228586%2C72277900%2C31193470%2C20228586%2C479390782%2C2435411066%2C34585384%2C1149068857%2C1021696411%2C24355430%2C177605712%2C311025549%2C560537100%2C3088397200%2C153388751%2C153388751%2C110191018%2C378480926%2C1313437296%2C14861745%2C993792060548435968%2C381540723%2C381540723%2C2294733241%2C17006679%2C21556545%2C1011412910%2C238520837%2C195681218%2C2289930074%2C125404928%2C37643162%2C3378612489%2C37643162%2C4706135422%2C303885267%2C25051152%2C457528606%2C298525921%2C2867702451%2C4909186157%2C3520822337%2C948552829%2C268208070%2C948552829%2C20463983%2C20463983%2C225761424%2C2843868553%2C87206214%2C17448796%2C2615232002%2C182404196%2C2615232002%2C2482719410%2C512029333%2C3362323781%2C25057713%2C25057713%2C198432070%2C198432070%2C2510731297%2C165786404%2C165786404%2C29032586%2C702661167%2C552711664%2C843244314%2C471836699%2C809481991242584064%2C31417167%2C104777237%2C1557028850%2C1557028850%2C2467689584%2C2414884400,2.10.1,
110191018,2010-01-31T17:36:54.000Z,JeanArthuis,Jean Arthuis,"Ancien ministre, sénateur, président du département de @lamayenne, Maire de @Chateau_gontier, euro député. Président d’@ea_mobility",,,"[{""start"": 55, ""end"": 65, ""username"": ""lamayenne""}, {""start"": 76, ""end"": 92, ""username"": ""Chateau_gontier""}, {""start"": 119, ""end"": 131, ""username"": ""ea_mobility""}]",,,Chateau-Gontier-sur-Mayenne,,https://pbs.twimg.com/profile_images/1175062578579607553/tYUZ_bJ4_normal.jpg,False,26454,2982,635,6562,,True,,,,2022-08-05T14:51:05+00:00,https://api.twitter.com/2/users?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&expansions=pinned_tweet_id&ids=714914764%2C117761523%2C33248043%2C581103570%2C33248043%2C53944421%2C2370772835%2C2803444640%2C2587648843%2C2803444640%2C145252665%2C145252665%2C313540505%2C2463325740%2C384230182%2C510693528%2C856010760%2C700605423%2C1568102785%2C856010760%2C700605423%2C92337227%2C72277900%2C31193470%2C20228586%2C72277900%2C31193470%2C20228586%2C479390782%2C2435411066%2C34585384%2C1149068857%2C1021696411%2C24355430%2C177605712%2C311025549%2C560537100%2C3088397200%2C153388751%2C153388751%2C110191018%2C378480926%2C1313437296%2C14861745%2C993792060548435968%2C381540723%2C381540723%2C2294733241%2C17006679%2C21556545%2C1011412910%2C238520837%2C195681218%2C2289930074%2C125404928%2C37643162%2C3378612489%2C37643162%2C4706135422%2C303885267%2C25051152%2C457528606%2C298525921%2C2867702451%2C4909186157%2C3520822337%2C948552829%2C268208070%2C948552829%2C20463983%2C20463983%2C225761424%2C2843868553%2C87206214%2C17448796%2C2615232002%2C182404196%2C2615232002%2C2482719410%2C512029333%2C3362323781%2C25057713%2C25057713%2C198432070%2C198432070%2C2510731297%2C165786404%2C165786404%2C29032586%2C702661167%2C552711664%2C843244314%2C471836699%2C809481991242584064%2C31417167%2C104777237%2C1557028850%2C1557028850%2C2467689584%2C2414884400,2.10.1,
378480926,2011-09-23T08:34:18.000Z,JeanMarieCAVADA,Jean-Marie CAVADA,Président de l’institut @iDFRIghts - President de l’OGC Droits voisins de la presse (DVP) - Député européen de 2004 à 2019 | Ancien PDG de Radio France,,,"[{""start"": 24, ""end"": 34, ""username"": ""iDFRIghts""}]",,"[{""start"": 0, ""end"": 23, ""url"": ""https://t.co/XCKA4RcUp0"", ""expanded_url"": ""http://www.idfrights.org"", ""display_url"": ""idfrights.org""}]",,1266058184453754880,https://pbs.twimg.com/profile_images/732969240224010241/7JPkJ4ey_normal.jpg,False,13538,2072,393,4838,https://t.co/XCKA4RcUp0,True,,,,2022-08-05T14:51:05+00:00,https://api.twitter.com/2/users?tweet.fields=attachments%2Cauthor_id%2Ccontext_annotations%2Cconversation_id%2Ccreated_at%2Centities%2Cgeo%2Cid%2Cin_reply_to_user_id%2Clang%2Cpublic_metrics%2Ctext%2Cpossibly_sensitive%2Creferenced_tweets%2Creply_settings%2Csource%2Cwithheld&user.fields=created_at%2Cdescription%2Centities%2Cid%2Clocation%2Cname%2Cpinned_tweet_id%2Cprofile_image_url%2Cprotected%2Cpublic_metrics%2Curl%2Cusername%2Cverified%2Cwithheld&expansions=pinned_tweet_id&ids=714914764%2C117761523%2C33248043%2C581103570%2C33248043%2C53944421%2C2370772835%2C2803444640%2C2587648843%2C2803444640%2C145252665%2C145252665%2C313540505%2C2463325740%2C384230182%2C510693528%2C856010760%2C700605423%2C1568102785%2C856010760%2C700605423%2C92337227%2C72277900%2C31193470%2C20228586%2C72277900%2C31193470%2C20228586%2C479390782%2C2435411066%2C34585384%2C1149068857%2C1021696411%2C24355430%2C177605712%2C311025549%2C560537100%2C3088397200%2C153388751%2C153388751%2C110191018%2C378480926%2C1313437296%2C14861745%2C993792060548435968%2C381540723%2C381540723%2C2294733241%2C17006679%2C21556545%2C1011412910%2C238520837%2C195681218%2C2289930074%2C125404928%2C37643162%2C3378612489%2C37643162%2C4706135422%2C303885267%2C25051152%2C457528606%2C298525921%2C2867702451%2C4909186157%2C3520822337%2C948552829%2C268208070%2C948552829%2C20463983%2C20463983%2C225761424%2C2843868553%2C87206214%2C17448796%2C2615232002%2C182404196%2C2615232002%2C2482719410%2C512029333%2C3362323781%2C25057713%2C25057713%2C198432070%2C198432070%2C2510731297%2C165786404%2C165786404%2C29032586%2C702661167%2C552711664%2C843244314%2C471836699%2C809481991242584064%2C31417167%2C104777237%2C1557028850%2C1557028850%2C2467689584%2C2414884400,2.10.1,
